Symbol_1,periodOfReport,employeeCount
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
IQV,2023-12-31,87000
IQV,2023-12-31,87000
IQV,2023-12-31,87000
IQV,2023-12-31,87000
IQV,2023-12-31,87000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
3452259Z.IS,,
3452259Z.IS,,
3452259Z.IS,,
3452259Z.IS,,
3452259Z.IS,,
3452259Z.IS,,
3452259Z.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
KORDS.IS,,
unknown,,
unknown,,
unknown,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
0821582D.BO,,
5632.T,,
unknown,,
2638.HK,,
2638.HK,,
2638.HK,,
2638.HK,,
2638.HK,,
2638.HK,,
ACBK,,
ACBK,,
ACBK,,
SKECLZ.KS,,
SKECLZ.KS,,
SKECLZ.KS,,
SKECLZ.KS,,
SKECLZ.KS,,
SKECLZ.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSEPCO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOSPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOWEPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
KOMIPO.KS,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
003340,,
ISG.L,,
ISG.L,,
ISG.L,,
ISG.L,,
ISG.L,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
0876412D.L,,
0876412D.L,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
MGLU3.SA,,
MGLU3.SA,,
MGLU3.SA,,
MGLU3.SA,,
MGLU3.SA,,
MGLU3.SA,,
MGLU3.SA,,
PSK.TO,,
PSK.TO,,
PSK.TO,,
QNBK.QA,,
DELTA.BK,,
DELTA.BK,,
DELTA.BK,,
DELTA.BK,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
NOS.LS,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
6740.T,,
9024.T,,
9024.T,,
4516.T,,
4516.T,,
4516.T,,
4516.T,,
4516.T,,
4516.T,,
4516.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
6098.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
3048.T,,
FBK.MI,,
FBK.MI,,
FBK.MI,,
CERV.MI,,
CERV.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
MONC.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
FCT.MI,,
NN.AS,,
NN.AS,,
NN.AS,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
ONTEX.BR,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
APGN.SW,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
ZAL.DE,,
018260.KS,,
018260.KS,,
018260.KS,,
018260.KS,,
018260.KS,,
018260.KS,,
018260.KS,,
SCG.AX,,
SCG.AX,,
SCG.AX,,
SCG.AX,,
SCG.AX,,
SAGA.L,,
SAGA.L,,
SAGA.L,,
JUST.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
PETS.L,,
OSB.L,,
OSB.L,,
OSB.L,,
OSB.L,,
OSB.L,,
WLN.PA,,
WLN.PA,,
WLN.PA,,
WLN.PA,,
WLN.PA,,
WLN.PA,,
WLN.PA,,
GTT.PA,,
GTT.PA,,
ENX.PA,,
ENX.PA,,
ENX.PA,,
ENX.PA,,
ROTH.PA,,
ROTH.PA,,
ROTH.PA,,
ROTH.PA,,
ROTH.PA,,
ROTH.PA,,
ROTH.PA,,
DHG.L,,
DHG.L,,
DHG.L,,
DHG.L,,
DHG.L,,
DHG.L,,
VGP.BR,,
VGP.BR,,
VGP.BR,,
VGP.BR,,
VGP.BR,,
VGP.BR,,
VGP.BR,,
ARVND.BO,,
ARVND.BO,,
ARVND.BO,,
ARVND.BO,,
ARVND.BO,,
ARVND.BO,,
ARVND.BO,,
MSONA.ST,,
MSONA.ST,,
MSONA.ST,,
MSONA.ST,,
MSONA.ST,,
MSONA.ST,,
MSONA.ST,,
AKAST.OL,,
AKAST.OL,,
HLDX.ST,,
HLDX.ST,,
HLDX.ST,,
BAS1V.HE,,
BAS1V.HE,,
BAS1V.HE,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
ALPEKA.MX,,
EDV.L,,
EDV.L,,
EDV.L,,
EDV.L,,
EDV.L,,
EDV.L,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
SOP.PA,,
INDV.L,,
INDV.L,,
8218328Z.MC,,
8218328Z.MC,,
8218328Z.MC,,
8218328Z.MC,,
8218328Z.MC,,
8218328Z.MC,,
FFA.JO,,
FFA.JO,,
FFA.JO,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
6383.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
4206.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
8566.T,,
unknown,,
unknown,,
unknown,,
BURL,2024-02-03,0
BURL,2024-02-03,0
BURL,2024-02-03,0
RAD,2023-03-04,47000
RAD,2023-03-04,47000
RAD,2023-03-04,47000
RAD,2023-03-04,47000
RAD,2023-03-04,47000
RAD,2023-03-04,47000
RAD,2023-03-04,47000
THULE.ST,,
THULE.ST,,
THULE.ST,,
THULE.ST,,
THULE.ST,,
THULE.ST,,
THULE.ST,,
THULE.ST,,
INWI.ST,,
INWI.ST,,
INWI.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
RECIB.ST,,
GRNG.ST,,
GRNG.ST,,
GRNG.ST,,
TITK.AT,,
TITK.AT,,
TITK.AT,,
TITK.AT,,
TITK.AT,,
TITK.AT,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
3864.T,,
DANGCEM,,
DANGCEM,,
JKCE.BO,,
JKCE.BO,,
JKCE.BO,,
JKCE.BO,,
JKCE.BO,,
JKCE.BO,,
TML.BO,,
TML.BO,,
TML.BO,,
TML.BO,,
TML.BO,,
003720.KS,,
003720.KS,,
7995.T,,
7995.T,,
7995.T,,
7995.T,,
7995.T,,
7995.T,,
7995.T,,
7995.T,,
5707.T,,
5707.T,,
1409.TW,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
GENL.L,,
FDP,2023-12-29,0
FDP,2023-12-29,0
FDP,2023-12-29,0
FDP,2023-12-29,0
FDP,2023-12-29,0
FDP,2023-12-29,0
FDP,2023-12-29,0
QRVO,2024-03-30,8700
257.HK,,
257.HK,,
257.HK,,
257.HK,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
2449.TW,,
2449.TW,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
ICNT,,
TOY.TO,,
TOY.TO,,
TOY.TO,,
TOY.TO,,
TOY.TO,,
unknown,,
KFY,2024-04-30,9076
KFY,2024-04-30,9076
KFY,2024-04-30,9076
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
3951.T,,
3951.T,,
3951.T,,
3951.T,,
3951.T,,
3951.T,,
3951.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
002705.SZ,,
002705.SZ,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1986310Z.L,,
1986310Z.L,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
TUI1.DE,,
TUI1.DE,,
TUI1.DE,,
TUI1.DE,,
TUI1.DE,,
TUI1.DE,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
DC/.L,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BLKB,2023-12-31,3000
BLKB,2023-12-31,3000
BLKB,2023-12-31,3000
BLKB,2023-12-31,3000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
INFN,,
INFN,,
INFN,,
INFN,,
INFN,,
INFN,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
SSOF.BO,,
SSOF.BO,,
SSOF.BO,,
SSOF.BO,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ARTECZ.T,,
ARTECZ.T,,
ARTECZ.T,,
ARTECZ.T,,
ARTECZ.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
7905.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
4461.T,,
4461.T,,
4461.T,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
0212648D.AS,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
TLSUQ,,
TLSUQ,,
TLSUQ,,
HASI,2023-12-31,139
HASI,2023-12-31,139
HASI,2023-12-31,139
HASI,2023-12-31,139
HASI,2023-12-31,139
unknown,,
unknown,,
1884.T,,
1884.T,,
1884.T,,
1884.T,,
1884.T,,
1884.T,,
1884.T,,
1884.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
4403.T,,
4403.T,,
4403.T,,
4403.T,,
4403.T,,
4403.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
1821.T,,
4008.T,,
4008.T,,
4008.T,,
4008.T,,
4008.T,,
4008.T,,
4008.T,,
4008.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
7781872Z.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1059Z,,
1059Z,,
1059Z,,
1059Z,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
AENA.MC,,
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
ZG,2022-12-31,5724
IR,2023-12-31,18000
IR,2023-12-31,18000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
ETSY,2023-12-31,2420
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
5943.T,,
SONACOMS.BO,,
SONACOMS.BO,,
SONACOMS.BO,,
SONACOMS.BO,,
SONACOMS.BO,,
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
FARM,2024-06-30,1003
7883.T,,
7883.T,,
7883.T,,
7883.T,,
7883.T,,
7883.T,,
7883.T,,
7883.T,,
7883.T,,
AXTELCPO.MX,,
AXTELCPO.MX,,
EPC,2024-09-30,6700
EPC,2024-09-30,6700
COLOM,,
COLOM,,
COLOM,,
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
WRK,2023-09-30,56100
CFG,,
CFG,,
CFG,,
CFG,,
CFG,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
AYI,,
PYPL,,
PYPL,,
PYPL,,
PYPL,,
PYPL,,
PYPL,,
1558953D.AS,,
1558953D.AS,,
1558953D.AS,,
1558953D.AS,,
1558953D.AS,,
1558953D.AS,,
FAF,,
FAF,,
FAF,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
MYTIL.AT,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
1000Z.CO,,
1000Z.CO,,
1000Z.CO,,
1000Z.CO,,
1000Z.CO,,
1000Z.CO,,
1000Z.CO,,
SHOP.TO,,
SHOP.TO,,
PXT.TO,,
PXT.TO,,
PXT.TO,,
PXT.TO,,
PXT.TO,,
PXT.TO,,
PXT.TO,,
COH.JO,,
COH.JO,,
COH.JO,,
COH.JO,,
COH.JO,,
CTD.AX,,
GOZ.AX,,
GOZ.AX,,
GOZ.AX,,
GOZ.AX,,
GOZ.AX,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
BME.L,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
EUCAR.PA,,
AUTO.L,,
AUTO.L,,
AUTO.L,,
AUTO.L,,
AUTO.L,,
AUTO.L,,
AUTO.L,,
RBG.L,,
RBG.L,,
RBG.L,,
RBG.L,,
RBG.L,,
RBG.L,,
WIZZ.L,,
WIZZ.L,,
WIZZ.L,,
WIZZ.L,,
WIZZ.L,,
WIZZ.L,,
WIZZ.L,,
PRTC.L,,
KNOS.L,,
KNOS.L,,
KNOS.L,,
KNOS.L,,
KNOS.L,,
KNOS.L,,
KNOS.L,,
HSS.L,,
HSS.L,,
SMTO3.SA,,
SMTO3.SA,,
SMTO3.SA,,
SMTO3.SA,,
SMTO3.SA,,
SMTO3.SA,,
SMTO3.SA,,
ALSC3.SA,,
ALSC3.SA,,
ALSC3.SA,,
ALSC3.SA,,
ALSC3.SA,,
ALSC3.SA,,
ABCB4.SA,,
ABCB4.SA,,
ABCB4.SA,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
SCATC.OL,,
HLAG.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
1COV.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
WAF.DE,,
FLOW.AS,,
SAB1L,,
SAB1L,,
SAB1L,,
SAB1L,,
SAB1L,,
RWAY.MI,,
RWAY.MI,,
RWAY.MI,,
RWAY.MI,,
RWAY.MI,,
RWAY.MI,,
RWAY.MI,,
INW.MI,,
INW.MI,,
INW.MI,,
INW.MI,,
INW.MI,,
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
KHC,2023-12-30,36000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPQ,2024-10-31,58000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
HPE,2024-10-31,61000
CRFSA.IS,,
CRFSA.IS,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
8424.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
9627.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
6178.T,,
7181.T,,
7181.T,,
7181.T,,
7181.T,,
7181.T,,
7181.T,,
7180.T,,
7180.T,,
7180.T,,
7180.T,,
7180.T,,
7180.T,,
7180.T,,
7180.T,,
7182.T,,
7182.T,,
7182.T,,
7182.T,,
7182.T,,
7182.T,,
7182.T,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
1723080Z.L,,
EPR.OL,,
EPR.OL,,
EPR.OL,,
EPR.OL,,
EPR.OL,,
PNDXB.ST,,
PNDXB.ST,,
PNDXB.ST,,
PNDXB.ST,,
PNDXB.ST,,
NNIT.CO,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
CRC,,
KEYS,,
KEYS,,
KEYS,,
KEYS,,
KEYS,,
AER,2023-12-31,0
AER,2023-12-31,0
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
RACE,2023-12-31,4988
IBST.L,,
IBST.L,,
IPF.JO,,
IPF.JO,,
IPF.JO,,
PST.MI,,
PST.MI,,
PST.MI,,
PST.MI,,
PST.MI,,
EKT.MC,,
EKT.MC,,
DUST.ST,,
DUST.ST,,
DUST.ST,,
DUST.ST,,
DUST.ST,,
DUST.ST,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
4635641Z.PA,,
1310.HK,,
1310.HK,,
TOPG.KL,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1820.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1861.T,,
1301.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
6632.T,,
1332.T,,
1332.T,,
1332.T,,
1332.T,,
1332.T,,
1332.T,,
1332.T,,
1332.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8132.T,,
8174.T,,
8174.T,,
8174.T,,
8174.T,,
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
CC,2023-12-31,6200
DAR,2023-12-30,15800
DAR,2023-12-30,15800
DAR,2023-12-30,15800
SXC,2023-12-31,871
SXC,2023-12-31,871
SXC,2023-12-31,871
SXC,2023-12-31,871
SXC,2023-12-31,871
SXC,2023-12-31,871
ENT.L,,
ENT.L,,
ENT.L,,
ENT.L,,
ENT.L,,
ENT.L,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
1038Z.HE,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
LITE,2024-06-29,7257
LITE,2024-06-29,7257
LITE,2024-06-29,7257
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
6727.T,,
6727.T,,
6727.T,,
6727.T,,
6727.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
