Symbol_1,date,environmentalScore,socialScore,governanceScore,ESGScore
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
PG,2024-12-31,76.1,74.47,65.68,72.08
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
PLD,2024-09-30,79.86,68.14,75.18,74.39
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PRS.OL,,,,,
PSM.DE,,,,,
PSM.DE,,,,,
PSM.DE,,,,,
PSM.DE,,,,,
PSM.DE,,,,,
PFG.L,,,,,
PFG.L,,,,,
PFG.L,,,,,
PFG.L,,,,,
PFG.L,,,,,
PFG.L,,,,,
PFG.L,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PROX.BR,,,,,
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU,2024-09-30,64.16,67.64,63,64.93
PRU.L,,,,,
PRU.L,,,,,
PRU.L,,,,,
PRU.L,,,,,
PRU.L,,,,,
PRY.MI,,,,,
PRY.MI,,,,,
PRY.MI,,,,,
PRY.MI,,,,,
PRY.MI,,,,,
PRY.MI,,,,,
PSPN.SW,,,,,
FASW.JK,,,,,
PTT.BK,,,,,
PTT.BK,,,,,
PTT.BK,,,,,
PTT.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTEP.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PTTGC.BK,,,,,
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
PEG,2024-09-30,59.44,75.78,73.61,69.61
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
017810.KS,,,,,
PUM.DE,,,,,
PUM.DE,,,,,
PUM.DE,,,,,
PUM.DE,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
QBE.AX,,,,,
QBE.AX,,,,,
QBE.AX,,,,,
QBE.AX,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
2352.TW,,,,,
QCOM,2024-12-29,62.69,71.91,67.12,67.24
QCOM,2024-12-29,62.69,71.91,67.12,67.24
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
2382.TW,,,,,
QBR/B,,,,,
DGX,2024-09-30,65.36,61.15,64.95,63.82
DGX,2024-09-30,65.36,61.15,64.95,63.82
DGX,2024-09-30,65.36,61.15,64.95,63.82
DGX,2024-09-30,65.36,61.15,64.95,63.82
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
RABO.AS,,,,,
44998Z,,,,,
44998Z,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
RBI,,,,,
38263Z.SA,,,,,
38263Z.SA,,,,,
38263Z.SA,,,,,
38263Z.SA,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RRS.L,,,,,
RAT.L,,,,,
RAT.L,,,,,
RAT.L,,,,,
RAT.L,,,,,
RAT.L,,,,,
RATOB.ST,,,,,
RATOB.ST,,,,,
RATOB.ST,,,,,
RATOB.ST,,,,,
RATOB.ST,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
RTN,2019-12-31,57.74,69.38,68.31,65.14
RTN,2019-12-31,57.74,69.38,68.31,65.14
RTN,2019-12-31,57.74,69.38,68.31,65.14
RTN,2019-12-31,57.74,69.38,68.31,65.14
RTN,2019-12-31,57.74,69.38,68.31,65.14
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
RCL.JO,,,,,
RCL.JO,,,,,
RCL.JO,,,,,
RCL.JO,,,,,
RCL.JO,,,,,
RCH.L,,,,,
RCH.L,,,,,
RCH.L,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RECIB.ST,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
RKT.L,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
REE.MC,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDF.JO,,,,,
RDW.L,,,,,
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
RBC,2024-12-28,93.27,78.4,87.07,86.25
REGN,2024-12-31,50.43,48.1,55.56,51.36
REGN,2024-12-31,50.43,48.1,55.56,51.36
REGN,2024-12-31,50.43,48.1,55.56,51.36
REGN,2024-12-31,50.43,48.1,55.56,51.36
REGN,2024-12-31,50.43,48.1,55.56,51.36
REGN,2024-12-31,50.43,48.1,55.56,51.36
RF,2024-09-30,46.4,63.68,55.01,55.03
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
REL.L,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
1165Z.OL,,,,,
REM.JO,,,,,
REM.JO,,,,,
REM.JO,,,,,
REM.JO,,,,,
REM.JO,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RCO.PA,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RENE.LS,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
RNO.PA,,,,,
IDTI,2018-12-30,42.57,65.33,62.81,56.9
RWI.L,,,,,
RWI.L,,,,,
RWI.L,,,,,
RWI.L,,,,,
RWI.L,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
3941.T,,,,,
unknown,,,,,
REP.MC,,,,,
REP.MC,,,,,
REP.MC,,,,,
REP.MC,,,,,
REP.MC,,,,,
REP.MC,,,,,
REP.MC,,,,,
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RSG,2024-09-30,47.73,50.44,68.32,55.5
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
RFP,2022-09-30,63.42,61.58,73.41,66.14
8308.T,,,,,
8308.T,,,,,
8308.T,,,,,
8308.T,,,,,
8308.T,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RLO.JO,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
RXL.PA,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
1515.TW,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
7752.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
8566.T,,,,,
GEPA3.SA,,,,,
GEPA3.SA,,,,,
GEPA3.SA,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
RIO.AX,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
ROG.SW,,,,,
0280719D.L,,,,,
ROK,2024-09-30,60.1,68.16,70.85,66.37
ROK,2024-09-30,60.1,68.16,70.85,66.37
ROCKB.CO,,,,,
ROCKB.CO,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
RCI-B.TO,,,,,
RCI-B.TO,,,,,
RCI-B.TO,,,,,
RCI-B.TO,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
6963.T,,,,,
RR.L,,,,,
RR.L,,,,,
RR.L,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
RTKM,,,,,
RTKM,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
ROR.L,,,,,
RBP.JO,,,,,
RBP.JO,,,,,
RBP.JO,,,,,
RBP.JO,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
BAMNB.AS,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RY.TO,,,,,
RCL,2024-09-30,58.84,65,70.1,64.65
RCL,2024-09-30,58.84,65,70.1,64.65
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RDSA.L,,,,,
RMG.L,,,,,
RMG.L,,,,,
RMG.L,,,,,
RMG.L,,,,,
RPS.L,,,,,
RPS.L,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
RWE.DE,,,,,
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
R,2024-09-30,58.54,69.03,66.34,64.64
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
1038Z.HE,,,,,
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SPGI,2024-09-30,74.54,75.44,77.6,75.86
SAABB.ST,,,,,
SAABB.ST,,,,,
SAABB.ST,,,,,
SAABB.ST,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAF.PA,,,,,
SAGA.L,,,,,
SAGA.L,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
SGO.PA,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
unknown,,,,,
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
CRM,2024-10-31,72.87,63.41,63.27,66.52
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
SALM.OL,,,,,
unknown,,,,,
unknown,,,,,
SFER.MI,,,,,
SFER.MI,,,,,
SFER.MI,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
028260.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
009150.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
005930.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
028050.KS,,,,,
000810.KS,,,,,
000810.KS,,,,,
000810.KS,,,,,
000810.KS,,,,,
000810.KS,,,,,
010140.KS,,,,,
010140.KS,,,,,
010140.KS,,,,,
010140.KS,,,,,
010140.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
006400.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
018260.KS,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
6444.T,,,,,
SLM.JO,,,,,
